,Dates,SP500,VIX,log_return,volatility,momentum_10,sma_50,sma_200,sma_diff,14_day_rsi
5746,2022-11-02,3759.68994140625,25.86000061035156,-0.025319843737482882,0.017044905224561507,0.017463392879264683,3821.8622119140623,4101.216358642578,-279.3541467285154,55.920447414067624
5747,2022-11-03,3719.889892578125,25.299999237060547,-0.010642422531956597,0.017055697635821307,0.014760804753368939,3813.444609375,4097.1520092773435,-283.7073999023437,59.6192096516505
5748,2022-11-04,3770.550048828125,24.549999237060547,0.013526823285563951,0.015965485553464723,0.004743201339850733,3804.8732080078125,4093.5911096191408,-288.7179016113282,56.94194818933551
5749,2022-11-07,3806.800048828125,24.350000381469727,0.00956806167935914,0.015899434421460936,0.0024912071920202283,3799.8560107421877,4090.63541015625,-290.7793994140625,56.56553534734389
5750,2022-11-08,3828.110107421875,25.540000915527344,0.005582282828760321,0.015762274574118725,-0.008032940013911638,3795.8060107421875,4087.725311279297,-291.9193005371094,60.10766131936159
5751,2022-11-09,3748.570068359375,26.09000015258789,-0.020996784712303443,0.01662134745602741,-0.021414406935107877,3791.0542138671876,4084.6859106445313,-293.6316967773437,55.8481537102047
5752,2022-11-10,3956.3701171875,23.530000686645508,0.05395251566479769,0.01964169827756796,0.03915374844314101,3791.0816162109377,4082.7181103515627,-291.636494140625,62.28609796611507
5753,2022-11-11,3992.929931640625,22.520000457763672,0.009198312304769028,0.018548971734726756,0.023549976587643684,3791.603212890625,4081.0502111816404,-289.44699829101546,61.91704881025269
5754,2022-11-14,3957.25,23.729999542236328,-0.008975940544918012,0.01814178012986318,0.02202232965081774,3792.2630126953127,4078.6772106933595,-286.4141979980468,56.1758915597383
5755,2022-11-15,3991.72998046875,24.540000915527344,0.008675376414669186,0.018091606279408454,0.03517281174701248,3793.9338134765626,4076.0581115722657,-282.1242980957031,60.0641985549988
5756,2022-11-16,3958.7900390625,24.11000061035156,-0.008286283111873759,0.01814236334718611,0.05295652055333577,3793.5122119140624,4073.1193615722655,-279.60714965820307,59.34950088522244
5757,2022-11-17,3946.56005859375,23.93000030517578,-0.0030941046442292835,0.018012754872984694,0.06093464391724979,3792.319814453125,4069.905262451172,-277.5854479980467,53.122340361369076
5758,2022-11-18,3965.340087890625,23.1200008392334,0.00474729564815821,0.017408402098507886,0.051660907968332115,3790.2794140625,4067.344763183594,-277.06534912109373,56.49850335067953
5759,2022-11-21,3949.93994140625,22.36000061035156,-0.003891249800275618,0.017332379252919927,0.03760110611067913,3787.070009765625,4064.591813964844,-277.5218041992189,56.536261586505205
5760,2022-11-22,4003.580078125,21.290000915527344,0.01348860626982839,0.01722830411765966,0.045837231892292385,3788.4878125,4062.1903637695314,-273.70255126953134,68.0640543809094
5761,2022-11-23,4027.260009765625,20.350000381469727,0.0058972660417383116,0.0171087558088063,0.07434566683402655,3790.1128125,4059.718963623047,-269.60615112304686,73.32271235170762
5762,2022-11-25,4026.1201171875,20.5,-0.0002830842622024787,0.017003894221181707,0.017629796488702665,3792.608212890625,4056.913663330078,-264.3054504394531,70.9679616220493
5763,2022-11-28,3963.93994140625,22.209999084472656,-0.015564696794064813,0.016681668025609074,-0.007260330316506081,3794.42041015625,4054.2129626464844,-259.79255249023436,62.36620703302869
5764,2022-11-29,3957.6298828125,21.88999938964844,-0.0015931337016243704,0.01657944945339656,9.59966675089241e-05,3795.5752099609376,4051.907911376953,-256.3327014160154,60.43907996670596
5765,2022-11-30,4080.110107421875,20.579999923706055,0.030478643521294944,0.017769353654609594,0.02214080796686213,3800.0588134765626,4050.3001123046874,-250.24129882812485,74.99170003216928
5766,2022-12-01,4076.570068359375,19.84000015258789,-0.0008680098296065889,0.016528984537297238,0.029751522090008864,3805.7916162109377,4048.3276135253905,-242.53599731445274,63.092527559143065
5767,2022-12-02,4071.699951171875,19.059999465942383,-0.001195374663761461,0.016219221345839082,0.03170859957030925,3812.0658154296875,4046.311064453125,-234.24524902343728,59.216088865123275
5768,2022-12-05,3998.840087890625,20.75,-0.01805624963097222,0.016822265324183995,0.00844820349767783,3818.178017578125,4044.403966064453,-226.22594848632798,54.47657218598457
5769,2022-12-06,3941.260009765625,22.170000076293945,-0.014503869422986057,0.017180356355211757,-0.0021974844603674937,3823.9024169921877,4042.3659155273435,-218.46349853515585,44.824979284897125
5770,2022-12-07,3933.919921875,22.68000030517578,-0.001864107253381664,0.01717329072683433,-0.017399466200417324,3829.6350146484374,4040.511716308594,-210.8767016601564,47.308608078931435
5771,2022-12-08,3963.510009765625,22.290000915527344,0.007493634413933237,0.016384429822843192,-0.015829621093600532,3834.5244140625,4039.201766357422,-204.677352294922,51.7678633723521
5772,2022-12-09,3934.3798828125,22.829999923706055,-0.0073767194642132125,0.011234261655704684,-0.022786263624714254,3840.4026123046874,4037.430164794922,-197.02755249023448,46.839124437494114
5773,2022-12-12,3990.56005859375,25.0,0.01417830729965003,0.01150724071648581,0.006715570261151882,3848.5014111328123,4035.4597155761717,-186.95830444335934,53.8283232413597
5774,2022-12-13,4019.64990234375,22.549999237060547,0.007263223255457212,0.011415319068333329,0.0156710004138072,3855.325810546875,4033.6882653808593,-178.36245483398443,51.588019239009185
5775,2022-12-14,3995.320068359375,21.13999938964844,-0.006071116623835963,0.01135474769551556,-0.020781311491634424,3859.41361328125,4032.133566894531,-172.71995361328118,46.847745525796604
5776,2022-12-15,3895.75,22.829999923706055,-0.02523747790182607,0.01257629377248449,-0.044355932886527394,3861.6630126953123,4029.679616699219,-168.01660400390665,39.22651443254376
5777,2022-12-16,3852.360107421875,22.6200008392334,-0.011200239946011676,0.012782954133239127,-0.05386935343476673,3863.819814453125,4027.1239660644533,-163.30415161132805,40.483766656963674
5778,2022-12-19,3817.659912109375,22.420000076293945,-0.0090483289411038,0.012816859645319086,-0.045308182322644996,3867.379814453125,4024.5679150390624,-157.18810058593726,38.613859419790764
5779,2022-12-20,3821.6201171875,21.479999542236328,0.001036800697890769,0.012823885384050118,-0.03035574721832157,3871.5644189453124,4022.67056640625,-151.1061474609378,23.94940139782919
5780,2022-12-21,3878.43994140625,20.06999969482422,0.014758548669054294,0.012905678911239657,-0.014102976565498304,3877.356416015625,4021.209265136719,-143.85284912109364,31.968840887225966
5781,2022-12-22,3822.389892578125,21.969999313354492,-0.014557142498145655,0.013090440337612048,-0.03560483431095074,3882.26361328125,4018.931815185547,-136.6682019042969,29.244582763215547
5782,2022-12-23,3844.820068359375,20.8700008392334,0.005850952271915072,0.013219067504051668,-0.022763387654651912,3885.76181640625,4016.8583154296875,-131.09649902343745,36.00226851354673
5783,2022-12-27,3829.25,21.649999618530273,-0.004057844034659477,0.012856979431209201,-0.040422912128929234,3890.6854150390627,4014.9830151367187,-124.29760009765596,38.97866084362095
5784,2022-12-28,3783.219970703125,22.13999938964844,-0.012093470442948605,0.013063888430376603,-0.05881853827687056,3892.7908154296874,4013.033565673828,-120.24275024414055,36.22085140180699
5785,2022-12-29,3849.280029296875,21.440000534057617,0.01731063431499432,0.011574315840134679,-0.036552775888733624,3895.37681640625,4010.96771484375,-115.59089843750007,40.208476335571135
5786,2022-12-30,3839.5,21.670000076293945,-0.002543975646110833,0.01156480236159418,-0.01443881152538018,3898.2636181640623,4008.3759155273438,-110.11229736328141,41.58807298065526
5787,2023-01-03,3824.139892578125,22.899999618530273,-0.004008572481273608,0.011558859684085598,-0.007325435332325658,3901.4308154296873,4005.4382653808593,-104.00744995117202,34.094119656540116
5788,2023-01-04,3852.969970703125,22.010000228881836,0.007510694562138916,0.011231089983288037,0.00924913675043415,3903.43521484375,4002.3875146484374,-98.9522998046873,34.061377799795395
5789,2023-01-05,3808.10009765625,22.459999084472656,-0.011713869136457158,0.01108208896143065,-0.0035377717085077753,3903.6504150390624,3999.1221142578124,-95.47169921875002,32.7739367999026
5790,2023-01-06,3895.080078125,21.1299991607666,0.02258383558903089,0.012341923857943101,0.0042904201096682915,3904.369814453125,3996.0394653320313,-91.6696508789064,49.93689870955101
5791,2023-01-09,3892.090087890625,21.969999313354492,-0.0007679273259905782,0.012197851117113485,0.018234716308725085,3905.5996142578124,3993.2187145996095,-87.6191003417971,54.05051961266505
5792,2023-01-10,3919.25,20.579999923706055,0.006953997970593733,0.012218829342226973,0.019358495408703158,3907.83861328125,3990.2141638183593,-82.37555053710912,60.51895957316756
5793,2023-01-11,3969.610107421875,21.09000015258789,0.012767571192293676,0.012135288764166958,0.03665472544803161,3909.2096142578125,3987.3469140625,-78.1372998046877,63.98004034183082
5794,2023-01-12,3983.169921875,18.829999923706055,0.0034100849120427303,0.012039721951636526,0.05285179099292869,3911.4334130859374,3984.385163574219,-72.9517504882815,60.7740182240127
5795,2023-01-13,3999.090087890625,18.350000381469727,0.003988892144656051,0.012002866669222075,0.038918981589685764,3914.293212890625,3981.2226135253904,-66.92940063476544,69.81386415302605
5796,2023-01-17,3990.969970703125,19.36000061035156,-0.002032555430996314,0.010451381983697732,0.03945044164686151,3918.9188134765627,3978.165212402344,-59.24639892578125,66.9315542421798
5797,2023-01-18,3928.860107421875,20.34000015258789,-0.015684966977744675,0.01077471029048537,0.02738399163874483,3923.0982177734377,3975.157462158203,-52.05924438476541,60.41663156185518
5798,2023-01-19,3898.85009765625,20.520000457763672,-0.007667671901812428,0.010711292723962713,0.011907730219021806,3925.66421875,3971.922413330078,-46.258194580078,62.51110126093418
5799,2023-01-20,3972.610107421875,19.850000381469727,0.01874167355235196,0.01141824054726593,0.043200022464450205,3928.980419921875,3968.8722631835935,-39.89184326171835,63.125525504302246
5800,2023-01-23,4019.81005859375,19.809999465942383,0.011811315951328555,0.011262014503334193,0.03202244317626257,3932.8144189453124,3966.345712890625,-33.53129394531243,67.77399459187318
5801,2023-01-24,4016.949951171875,19.200000762939453,-0.0007117563642918193,0.010610990157623615,0.03208041449752752,3938.1820166015623,3964.0247131347655,-25.842696533203252,69.48639320494232
5802,2023-01-25,4016.219970703125,19.079999923706055,-0.00018174157346566321,0.01059592620090003,0.0247419712197805,3939.379013671875,3961.6047631835936,-22.225749511718732,67.49245022801044
5803,2023-01-26,4060.429931640625,18.729999542236328,0.010947708029114303,0.010661987407343056,0.022878776948130675,3940.729013671875,3959.4655139160154,-18.736500244140643,77.07576129891183
5804,2023-01-27,4070.56005859375,18.510000228881836,0.002491734021703855,0.010062184317485868,0.021939846512400996,3942.99521484375,3957.755665283203,-14.760450439453052,72.5483048444131
5805,2023-01-30,4017.77001953125,19.940000534057617,-0.013053569315292663,0.010184155269828002,0.004671045470365565,3943.516015625,3955.857264404297,-12.341248779297075,64.31694660802518
5806,2023-01-31,4076.60009765625,19.399999618530273,0.014536304416419527,0.010482304457985198,0.02145596874487099,3945.872216796875,3954.007315673828,-8.13509887695318,66.71837338615373
5807,2023-02-01,4119.2099609375,17.8700008392334,0.01039805629688473,0.010470616982178996,0.04844912985220362,3949.32521484375,3952.6404162597655,-3.3152014160154977,66.16107349272838
5808,2023-02-02,4179.759765625,18.729999542236328,0.014592384626854379,0.010722395567839901,0.07204936351300484,3953.6136083984375,3951.5807653808592,2.032843017578216,69.27993778564397
5809,2023-02-03,4136.47998046875,18.329999923706055,-0.010408592637285455,0.01062479290189012,0.041249926022370875,3957.3444091796873,3949.9521154785157,7.3922937011716385,62.78783763700792
5810,2023-02-06,4111.080078125,19.43000030517578,-0.006159393193939262,0.009918581899185222,0.022705057751703617,3959.4944091796874,3948.210264892578,11.284144287109484,60.83108369618869
5811,2023-02-07,4164.0,18.65999984741211,0.012790364037397075,0.010130265257807622,0.03660738884367376,3962.229208984375,3947.061964111328,15.167244873046911,71.56140794684492
5812,2023-02-08,4117.85986328125,19.6299991607666,-0.011142573012411353,0.010591589550788571,0.025307352017457152,3964.06400390625,3946.292364501953,17.77163940429682,69.50534325650327
5813,2023-02-09,4081.5,20.709999084472656,-0.008869009831037385,0.01058959689818801,0.005189122510202093,3966.415205078125,3945.2192639160157,21.195941162109193,60.39006812983759
5814,2023-02-10,4090.4599609375,20.530000686645508,0.0021928557092171274,0.010580869120532221,0.004888738172954321,3969.071806640625,3944.7955627441406,24.276243896484175,57.271956946532974
5815,2023-02-13,4137.2900390625,20.34000015258789,0.011383569951155146,0.010805521794180666,0.029747849914314894,3970.2154052734377,3944.5622131347654,25.65319213867224,61.35842120956967
5816,2023-02-14,4136.1298828125,18.90999984741211,-0.0002804538554937624,0.010780752804617159,0.014602802269095605,3971.4066015625,3943.8053625488283,27.601239013671602,61.30863543741294
5817,2023-02-15,4147.60009765625,18.229999542236328,0.002769337533076689,0.009965626913502095,0.006892131498023701,3972.9246044921874,3943.8837121582033,29.040892333984175,58.76205476097107
5818,2023-02-16,4090.409912109375,20.170000076293945,-0.013884689204881605,0.010394086500714612,-0.021376791616219748,3974.7560009765625,3943.5588623046874,31.19713867187511,51.822793244287254
5819,2023-02-17,4079.090087890625,20.020000457763672,-0.0027712421722827342,0.009703977359830357,-0.013874089285842883,3977.5126025390623,3943.076912841797,34.43568969726539,56.095194598637434
5820,2023-02-21,3997.340087890625,22.8700008392334,-0.020244783973471698,0.010495440387825693,-0.027666692954871897,3978.781005859375,3941.562763671875,37.21824218749998,42.46491468720654
5821,2023-02-22,3991.050048828125,22.290000915527344,-0.0015747954856433837,0.010499081352962247,-0.041534570406310034,3979.331806640625,3940.783663330078,38.54814331054695,36.912304916072586
5822,2023-02-23,4012.320068359375,21.13999938964844,0.005315278263237728,0.010574665681163184,-0.025629768478273918,3980.8906103515624,3940.228564453125,40.662045898437555,31.409638874266577
5823,2023-02-24,3970.0400390625,21.670000076293945,-0.010593464619774184,0.01049241044173363,-0.027308577958471192,3980.4802099609374,3940.1225646972657,40.35764526367166,31.479523476798136
5824,2023-02-27,3982.239990234375,20.950000762939453,0.0030682925395522777,0.010503658280627525,-0.02645667522395745,3979.73201171875,3940.028514404297,39.703497314453216,35.229516281345326
5825,2023-02-28,3970.14990234375,20.700000762939453,-0.0030406198309477117,0.010135947434601698,-0.04039845772007411,3979.2286083984377,3940.2033642578126,39.02524414062509,25.481289433248193
5826,2023-03-01,3951.389892578125,20.579999923706055,-0.004736464203492832,0.00951892819560138,-0.04466493931973792,3980.34140625,3940.309913330078,40.03149291992213,27.377520084032113
